,2
SR_Number,1-708840281
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,V3_2
Involved_Org_line_3,Org line G2
Involved_ST,S8
SR_Latest_Impact,Low
Product,PROD279
Country,br
Owner_Country,Brazil
time_from_start,17.749
time_from_previous_event(start),0.02
daytime,41185.084
weekday,Friday
# ACTIVITY=In Progress,1
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
